text,label
Freak,1
Thanks for your time,0
Закрой рот,1
Урод,1
Долбоёб,1
Enjoy your day,0
Greetings,0
You suck,1
Урод,1
Ты жалкий,1
Ты ошибка,1
You're disgusting,1
See you later,0
Закрой рот,1
You're awesome,0
Говно,1
Урод,1
See you later,0
Good morning,0
Go to hell,1
Bastard,1
Hello there,0
Умри,1
Иди в жопу,1
That was interesting,0
Go to hell,1
I appreciate it,0
Чем могу помочь?,0
Интересный разговор,0
Scumbag,1
Долбоёб,1
Best regards,0
Чмо,1
Ты бесишь,1
That was interesting,0
It's great to talk to you,0
Урод,1
Буду рад помочь,0
Как дела?,0
Чем могу помочь?,0
I appreciate it,0
What's new?,0
How are you?,0
Тебя никто не любит,1
Good morning,0
Nobody cares about you,1
Как дела?,0
Nobody cares about you,1
I appreciate it,0
Scumbag,1
You're doing well,0
You're very kind,0
Отлично выглядишь,0
Пошёл вон,1
Говно,1
Буду ждать ответа,0
Asshole,1
Stupid,1
Сдохни,1
Moron,1
Закрой рот,1
Рад знакомству,0
All the best,0
You're disgusting,1
Чем могу помочь?,0
It's great to talk to you,0
Ты бесишь,1
Удачного дня,0
Мудак,1
Ugly,1
How are you?,0
Сдохни,1
Закрой рот,1
Nobody cares about you,1
Привет,0
Тупица,1
See you later,0
Как дела?,0
You're disgusting,1
Придурок,1
Loser,1
Интересный разговор,0
You're very kind,0
Best regards,0
Best regards,0
Рад знакомству,0
Урод,1
Hello there,0
Удачного дня,0
You're doing well,0
Тварь,1
Тупица,1
I hope you're fine,0
You're welcome,0
I'm glad we met,0
Интересный разговор,0
That was interesting,0
Хорошего дня,0
All the best,0
Иди в жопу,1
Дебил,1
Спасибо,0
Looking forward to it,0
Сдохни,1
It's great to talk to you,0
Тебя никто не любит,1
Ты ничего не стоишь,1
Спасибо,0
Ты жалкий,1
Have a nice day,0
I'm glad we met,0
What's new?,0
Nice to meet you,0
Have a nice day,0
Закрой рот,1
Пошёл вон,1
Nobody cares about you,1
Чем могу помочь?,0
Долбоёб,1
Loser,1
Сдохни,1
Nice to meet you,0
Ты псих,1
What's new?,0
Looking forward to it,0
You suck,1
All the best,0
Thank you,0
Good morning,0
Take care,0
How are you?,0
Рад знакомству,0
Get lost,1
Ты ошибка,1
Отлично выглядишь,0
Hello there,0
Ты ничего не стоишь,1
Придурок,1
See you later,0
Ugly,1
It's great to talk to you,0
Дебил,1
Тупица,1
Тварь,1
Greetings,0
Привет,0
That was interesting,0
Ты ничего не стоишь,1
You idiot,1
Ты ничего не стоишь,1
Thanks a lot,0
See you later,0
Добро пожаловать,0
Bastard,1
Дебил,1
Scumbag,1
You idiot,1
Привет,0
Ты жалкий,1
Good morning,0
Ты бесячий,1
Nobody cares about you,1
Идиот,1
How are you?,0
Nobody cares about you,1
Shut up,1
Иди в жопу,1
Дебил,1
Ты бесячий,1
Тварь,1
Добро пожаловать,0
Тебя никто не любит,1
You suck,1
Добро пожаловать,0
Добро пожаловать,0
Спасибо за поддержку,0
Best regards,0
Thanks for your time,0
Интересный разговор,0
Ты псих,1
Мразь,1
Долбоёб,1
Дебил,1
All the best,0
Stupid,1
Nobody cares about you,1
Привет,0
Ты псих,1
До встречи,0
Закрой рот,1
Ты ничего не стоишь,1
Пишите в любое время,0
Ты ошибка,1
Тупица,1
All the best,0
Буду рад помочь,0
Take care,0
You're doing well,0
Get lost,1
Хорошее настроение,0
Добрый вечер,0
Тебя никто не любит,1
I hope you're fine,0
Чем могу помочь?,0
Enjoy your day,0
Kill yourself,1
Рад знакомству,0
You're disgusting,1
Nice to meet you,0
Отлично выглядишь,0
I'm glad we met,0
Хорошо общаться с вами,0
Как дела?,0
Добро пожаловать,0
Ты ничтожество,1
Hello there,0
Буду ждать ответа,0
Пожалуйста,0
Good morning,0
Отлично выглядишь,0
Thanks a lot,0
Хорошо общаться с вами,0
Пожалуйста,0
You're awesome,0
Enjoy your day,0
Get lost,1
Хорошего дня,0
Ugly,1
Вы хорошо выглядите,0
How are you?,0
Thank you,0
Добрый вечер,0
Ты бесячий,1
Nice to meet you,0
How are you?,0
Thanks a lot,0
Спасибо за поддержку,0
I'm glad we met,0
Dumb,1
Хорошего дня,0
You idiot,1
Долбоёб,1
Спасибо за поддержку,0
Хорошо общаться с вами,0
It's great to talk to you,0
I hope you're fine,0
Asshole,1
Thank you,0
Asshole,1
Буду рад помочь,0
Best regards,0
Хорошее настроение,0
Looking forward to it,0
Ты тупой,1
All the best,0
Интересный разговор,0
Moron,1
Go to hell,1
That was interesting,0
Ты ничего не стоишь,1
See you later,0
Отлично выглядишь,0
Best regards,0
Ты бесишь,1
Looking forward to it,0
Мразь,1
Nice to meet you,0
Ты тупой,1
Хорошего дня,0
I'm glad we met,0
Ты ничтожество,1
Thank you,0
Thanks a lot,0
Пошёл вон,1
Ты ничего не стоишь,1
You're doing well,0
Good morning,0
Сдохни,1
Спасибо за поддержку,0
I appreciate it,0
Ugly,1
Пожалуйста,0
Good morning,0
Bastard,1
Thanks a lot,0
Буду ждать ответа,0
You're awesome,0
Take care,0
Get lost,1
Moron,1
Спасибо за поддержку,0
Добро пожаловать,0
Kill yourself,1
До встречи,0
Nice to meet you,0
Ты псих,1
Nice to meet you,0
Go to hell,1
Урод,1
You're welcome,0
What's new?,0
You suck,1
Закрой рот,1
Хорошо общаться с вами,0
Shut up,1
Как дела?,0
Идиот,1
Как дела?,0
Nice to meet you,0
Ненавижу тебя,1
Добрый вечер,0
Буду рад помочь,0
Moron,1
See you later,0
Ненавижу тебя,1
Хорошего дня,0
Вы хорошо выглядите,0
Сдохни,1
Kill yourself,1
Отлично выглядишь,0
Stupid,1
You're awesome,0
Спасибо,0
Мудак,1
Ты бесячий,1
Kill yourself,1
Shut up,1
Looking forward to it,0
Nobody cares about you,1
Have a nice day,0
Ugly,1
Dumb,1
You're welcome,0
Thanks for your time,0
Have a great day!,0
Интересный разговор,0
You suck,1
You're welcome,0
You're welcome,0
Ты ничего не стоишь,1
Thank you,0
Добрый вечер,0
Тупица,1
Ugly,1
Скатина,1
I appreciate it,0
Nobody cares about you,1
Ты бесячий,1
Тупица,1
Ты бесячий,1
I hope you're fine,0
Ты псих,1
Worthless,1
Thanks a lot,0
Ты жалкий,1
Тварь,1
Looking forward to it,0
How are you?,0
What's new?,0
Thanks for your time,0
Тварь,1
Loser,1
Asshole,1
Get lost,1
Ты ошибка,1
Пожалуйста,0
Вы хорошо выглядите,0
Вы хорошо выглядите,0
Добро пожаловать,0
Stupid,1
Worthless,1
Thanks for your time,0
I'm glad we met,0
All the best,0
Enjoy your day,0
Hello there,0
До встречи,0
Пишите в любое время,0
Умри,1
Спасибо,0
You're disgusting,1
You're awesome,0
Вы хорошо выглядите,0
Kill yourself,1
Добро пожаловать,0
Ненавижу тебя,1
Loser,1
Отлично выглядишь,0
Как дела?,0
Take care,0
Shut up,1
Чмо,1
Loser,1
Moron,1
Добро пожаловать,0
Хорошо общаться с вами,0
Have a nice day,0
Ты жалкий,1
You idiot,1
Go to hell,1
Thanks a lot,0
Закрой рот,1
You're very kind,0
Ты бесячий,1
Урод,1
Looking forward to it,0
Hello there,0
Greetings,0
Best regards,0
Умри,1
You idiot,1
До встречи,0
It's great to talk to you,0
Рад знакомству,0
Буду ждать ответа,0
That was interesting,0
Буду ждать ответа,0
Enjoy your day,0
Shut up,1
Stupid,1
Kill yourself,1
See you later,0
Рад знакомству,0
Чмо,1
Спасибо,0
I appreciate it,0
That was interesting,0
I appreciate it,0
You suck,1
I hope you're fine,0
Закрой рот,1
What's new?,0
Пошёл вон,1
Have a nice day,0
You suck,1
Придурок,1
Ты тупой,1
Best regards,0
Удачного дня,0
I hope you're fine,0
I hope you're fine,0
Еблан,1
Соси хуй,1
Я твою мать ебал,1
Сдохни,1
Скинь сиськи,1
Скинь мне нюдсы,1
Ты у меня отсосешь,1
Мразь,1
Конченый,1
Тварь,1
Иди в пизду,1
Ты тупая,1
Закрой рот,1
Ты чмо,1
Сними трусы,1
Дай сфоткаю тебя голой,1
Сдохни уже,1
"Умри, сука",1
Ты кусок дерьма,1
Ты странный,0
Это выглядит необычно,0
Можно фото?,0
Ты прикольный,0
Скинь песню,0
Твой стиль интересный,0
Покажи пейзаж,0
У тебя странный юмор,0
Скинь картинку,0
Ты меня удивил,0
Можно попросить?,0
Покажи прическу,0
Ты необычный,0
Скинь гифку,0
Расскажи анекдот,0
Где ты живешь?,0
Ты сегодня активный,0
Можно селфи?,0
Ты смелый,0
Смешной ты,0
Ты лучший!,0
Ты умный,0
Ты очень хороший человек,0
Ты прекрасный собеседник,0
Доброе утро!,0
Ты мне нравишься,0
Ты милая,0
Прекрасный день!,0
Ты красивая,0
Ты классный,0
Чмошник,1
Уебан,1
Пидор,1
Нахуй иди,1
Урод ебаный,1
Тупая сука,1
Шалава,1
Мудак,1
Тварь,1
Сучка,1
